0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2
1.0032258,0.0057203434,-0.0064972113,-0.009988199,0.9989359,0.0034609209,-0.025159847,0.0014430719,1.0181017
1.0035269,0.0011843344,-0.006347517,-0.00088663615,1.01003,-0.004928666,-0.0061669606,-0.0057579777,1.0116673
0.99157345,0.006984087,0.006161018,-0.0010781711,0.9872884,-0.001548895,0.007129085,0.011309162,0.9927033
1.0026944,0.006848723,-0.0025872253,-0.0043410547,1.0054153,-0.013247563,-0.002447047,-0.0038904508,0.9953432
1.0013487,0.013843253,-0.018939268,0.0057782987,1.004881,-0.008386805,0.0067588543,-0.018612107,1.0061817
1.0017202,-0.0072427737,0.006165231,0.015710754,1.0066487,0.01573731,-0.003169643,-0.0050953673,0.9942132
1.0054998,-0.01811592,0.00028655565,-0.003214122,1.0119165,-0.016375545,0.007569722,0.006428563,0.99535805
1.0061682,0.0017903075,-0.008351191,0.009646781,1.0018656,-0.008673651,0.004958121,0.011624511,0.9994486
1.0024122,0.0074487203,0.017134756,0.013118522,1.0015206,0.005227194,0.010773744,0.0023619777,0.9995311
1.0007447,-0.0094799,-0.0031296208,-0.0036192022,1.0021199,-0.0066880356,0.014969606,0.011978479,1.0294998
0.99793845,0.0014718513,-0.0031554352,0.003358238,1.0198256,-0.013947557,0.001098981,0.019366883,1.0129565
1.0004451,0.017817853,0.009615396,0.01622706,1.0198298,0.0020766044,0.008462928,-0.012203715,0.99144906
0.9994475,-0.010307934,0.007971673,0.010529655,0.99518824,-0.019423664,-0.011943592,0.02444046,1.0004555
0.9909944,0.0028230217,-0.00478463,-0.0030151107,0.9741769,0.0074874163,0.0002531197,0.00433533,1.0048804
1.0002315,-0.00036899792,0.015112039,0.00048214503,0.9908234,0.009927435,-0.0062110005,0.0013304494,0.99249345
0.98840094,-0.006349681,0.0025812045,0.011573237,0.97787505,0.010390963,-0.02085209,0.013053125,0.9991717
1.0027999,-0.010403506,-0.007824348,-0.011428124,0.98709476,-0.0061603747,-0.0046987715,-0.01126378,0.9899778
1.006618,0.00076016487,-0.0034023917,0.008914536,1.0043947,0.0037349253,0.017270543,0.0067611528,0.9954144
1.0006628,0.0019395604,-0.0014303674,-0.01832761,1.0162933,-0.0034789168,-0.0025989052,-0.0144278975,1.0123842
1.0116366,-0.009880518,0.003028176,0.016916798,0.98720324,0.0010827697,0.0035912842,0.0048571373,1.0146098
1.0039637,-0.008590649,0.001409276,0.0029082492,1.0087956,0.0014687687,0.0030597919,-0.008684975,0.99805605
0.9915538,-0.009511221,-0.005838592,-0.0023170144,0.99910593,0.0040606796,-0.0031674574,0.0124279065,0.9826041
0.9794388,-0.014405768,-0.0006945685,-0.0065842876,1.0091274,0.0009057906,0.0073962933,-0.011706054,1.0039202
0.9992256,-0.016008364,-0.015255061,0.031669922,1.0088809,-0.009460587,0.013842925,0.016247354,0.9974319
1.0278679,-0.00811262,0.025723513,-0.01920357,1.0015525,0.0043956707,-0.005593028,0.008743217,1.0124342
0.99411976,0.015153985,-0.0047359713,7.293287e-06,1.0124426,-0.016674016,-0.003916128,-0.0057150787,1.0073134
0.9892864,-0.013712293,0.015708307,0.0024704991,1.0078112,-0.0042893523,-0.0056221397,0.011835236,1.0171677
1.0119052,0.010110488,-0.01573929,0.005388269,0.99745774,0.010394992,0.014979797,0.012410385,0.9767562
0.99660575,-0.012312944,-0.0012054666,0.006489756,0.99578816,0.0043040914,-0.008702065,-0.0030282214,0.9933347
1.0241803,0.006918307,0.009519196,0.0031767478,0.9897871,-0.00874059,0.008954795,-0.0022468916,0.9960416
1.0095696,-0.00075539853,0.00601813,-0.0038219723,0.9997425,-0.0009920918,0.0023935197,0.0025921378,1.0079825
1.0064925,-0.0062490464,0.009734213,0.0006680703,1.002223,0.011784858,-0.0092291245,-0.008092399,1.002551
1.0233601,-0.0076989327,0.010334752,-0.015140178,0.9981953,-0.00039230808,0.0021693248,0.0030924478,0.9997735
1.0094234,-0.011681257,0.010793992,-0.0014680614,1.0124679,-0.022544343,0.0077781654,-0.0018089595,0.99613935
1.0101967,0.017086307,-0.0077699237,0.0030562412,1.0070761,-0.020254029,0.015913663,-0.010109716,1.0111372
1.0041138,-0.00047439765,-0.0020055124,-0.01597535,1.0178952,0.01408852,-0.0010209328,-0.003284099,0.982329
1.0130812,-0.0065753874,-0.020060329,-0.0189526,0.9950197,0.011433394,0.014702709,-0.011812054,0.9853465
0.98278975,-0.012124115,0.012279506,0.001735113,0.9958606,-0.008553316,0.0043959306,-0.005516185,1.0008674
0.9895252,0.013283365,-0.0018023094,0.0053864107,0.99223804,0.013643972,0.009335935,-0.008328342,1.0054789
1.0155456,-0.0028450005,0.0027420057,0.0014064499,1.0000834,0.0015547357,-0.001857095,0.01354271,0.98756254
1.0039907,-0.0072669103,0.020871695,0.0077516036,1.0238104,0.0007575397,0.0041967705,-0.010296874,0.99969757
0.99424845,-0.005198944,-0.011613213,-0.001511804,0.98805004,-0.008456825,0.0017294709,0.0074043563,1.0152471
1.0095112,-0.021127991,0.0010539541,0.009188709,1.0076058,-0.0011280394,-0.004714432,0.0034442588,1.0190358
1.01386,0.006058047,0.012877674,-0.0027441706,0.9908347,-0.011593194,0.010388751,0.018481804,1.0004461
0.99812025,0.0072540944,0.010328502,0.0048818714,0.99219596,0.005174245,0.0048309723,-0.014083348,0.9991011
0.9975085,0.00993253,0.0061736465,-0.0013651001,1.0073937,-0.013354984,0.0069060847,-0.0013226712,0.9858657
0.9916987,0.0007054518,-0.012087355,-0.0041392324,0.9880543,0.017229617,-0.0055665052,-0.00078616757,1.0037229
1.0038232,0.00814329,-0.024875684,0.0138331605,0.9912227,-0.008009724,0.00052016147,-0.00912286,1.0192704
1.0113219,0.0017615935,0.020428075,-0.013136408,0.99044335,-0.00529677,-0.009513024,0.0065261493,1.0040432
0.9902887,0.0011909818,-0.007769264,0.008389601,0.9937934,-0.009927541,-0.009813286,0.0056870137,1.0141
1.0053521,0.007418307,-0.00051203644,-0.019795842,1.0024992,0.012820938,-0.028294785,0.012931666,0.986934
1.0027003,0.014891469,0.005607015,0.011863591,0.9930274,0.014742379,0.018161314,0.015022114,0.99010044
0.9784684,-0.011972532,0.016301798,0.0166288,1.0132482,-0.002702375,0.00036672395,-0.02614557,1.0023268
1.0082871,-0.008415524,-0.00371142,0.0044006705,0.9931482,-0.009612413,-0.016911037,0.014544093,0.9842347
1.0064695,0.010050774,0.0037473792,0.00010131813,0.99978256,-0.0027699864,-0.0035436086,0.01396216,1.0045955
0.99867284,-0.0034493443,0.0033643274,-0.0039508664,0.9891593,-0.019316513,-0.0065936437,-0.010306519,1.0000833
1.0115844,0.0010903759,0.0010842335,0.00546131,0.9942219,-0.0029025988,-0.021688445,-0.013995214,1.0172921
1.0010062,0.0008254049,0.006292098,-0.015508243,0.99802583,0.013641653,0.00043950538,-0.007675665,0.9925173
0.9979934,0.009589432,-0.029861948,-0.0006187133,0.99786305,0.013990152,-0.0026559772,-0.00936921,1.002627
0.9969677,0.00866403,0.023295166,-0.009307006,1.0130911,-0.007562035,0.009022516,-0.00095721503,1.0134711
1.0117118,-0.0024971287,-0.01292236,-0.0062085437,1.0088097,-0.0037992718,-0.0032604178,-0.014164228,0.98881483
0.98815256,-0.009810085,0.0076153968,-0.0014745858,1.021348,-0.026754115,0.011325106,0.02025267,0.99171305
1.0152688,-0.003894141,-0.016167877,0.010681793,1.0051322,-0.0023188372,0.00024234268,-0.0032633117,0.987639
1.0043483,0.007030035,0.007479229,-0.014000763,1.0053463,-0.008389829,0.008084337,0.0072860806,1.0044867
1.0132196,-0.006403508,-0.00012140487,-0.00062511873,1.0143499,0.021915311,0.0035778054,-0.0012523852,0.99390554
0.9865,-0.012753058,-0.0049188016,0.0029735204,0.99800146,-0.00055651926,0.0013119204,-0.012864565,1.0125139
0.9931532,-0.010632534,0.0064248554,0.011415369,0.98565674,0.00898038,0.010365963,-0.014613656,1.01644
1.0055712,0.0055232705,0.013420988,0.0060681473,0.9930275,0.0029756848,-0.0009286862,-0.004373875,0.99320847
1.0069774,-0.0017257628,0.006764738,0.017897645,0.9979538,-0.014368675,0.00027946496,-0.0069307503,1.0042485
0.989406,-0.0016868919,-0.0023682402,-0.008583328,0.9943542,-0.00037931348,-0.0104021095,-0.00032901927,1.0015899
1.0121858,0.0070334473,0.018219247,0.0038028564,1.0116845,0.00013729186,0.008253921,0.013632675,0.99570704
0.9841528,-0.008470765,-0.0074690627,0.005201319,1.0017142,0.008583489,0.0046787127,0.0017802988,1.0135161
0.99622256,0.013965867,-0.011150797,0.00021733285,1.0070472,0.007314553,0.0027081876,-0.007816282,0.9887045
0.9993555,0.005290785,-0.016751084,-7.2098315e-05,0.9911391,0.016809981,-0.0024890262,-0.0007856377,0.99266696
0.99341816,-0.0034691703,0.015966097,-0.0012816957,1.0056804,0.0046186955,-0.0016378022,0.009917039,0.9948424
0.98701066,-0.013283261,-0.0016327873,-0.012651632,1.0041561,0.0025083914,0.0012432401,-0.0048446557,0.99133563
1.0064553,-0.010846764,-0.009269916,-0.011850754,0.99715656,-0.0062161065,0.013274944,0.0060491106,1.014663
1.0049648,-0.010285557,-0.0097823795,-0.0003983316,1.0158377,-0.018291503,-0.00612222,8.7800705e-05,1.0013852
1.000715,-0.011656036,-0.0058303485,0.00551898,1.0146515,-0.012923252,-0.004191522,0.0025969665,1.034389
0.9854506,-0.0024486529,-0.0057359086,0.0016501786,0.9955898,0.02151488,-0.0041269786,0.005186716,0.99960923
1.014294,0.012407563,0.0017361018,-0.012869385,0.9929982,0.0012746182,0.016635885,0.004679033,0.98301786
1.0111854,-0.009235045,0.0006276292,-0.011749983,1.0220827,0.0060988264,-0.0023372292,-0.013591895,1.0054877
0.99985,-0.0124632865,0.0011071448,0.003347407,0.999809,0.02253174,0.0039077434,-0.0036479684,0.986381
0.9956571,0.005512609,0.016785728,-0.0044730944,0.99856067,0.009086807,-0.016457204,-0.010513349,0.9879042
0.99603146,0.001938548,0.007574095,0.005299735,0.98555464,-0.013315714,0.0037966832,0.0048891697,1.0048854
1.0118511,-0.00973715,-0.017199345,0.011395344,1.0136089,-0.020567536,-0.003989042,-0.0036624512,0.9893747
1.0107795,-0.006897323,-0.013097437,-0.0052826004,1.010237,0.0050944183,0.010843202,0.000369128,0.99284536
0.9996573,0.01208526,0.0018198839,-0.0028955247,0.9976822,0.004616487,-0.010881169,-0.023855358,0.9933276
1.0059054,-0.02069617,0.0042967773,-0.002084765,1.0063273,-0.009016882,0.004158401,-0.01711208,0.9907026
0.9960773,0.010697165,-0.015202995,0.0001008669,1.0002018,0.0048248298,-0.0070808423,0.008671289,0.9982531
0.99493724,-0.0016156271,0.0066521987,0.023023868,1.0072113,0.016363142,-0.0047526383,-0.017961288,0.979611
0.99837315,-0.017013542,0.004319481,-0.0038680306,1.0031009,0.0024910206,0.009413104,-0.014068093,0.9844166
1.0050843,0.0014919192,-0.004699868,-0.006162306,0.98958355,-0.006573075,0.016288122,-0.013146742,1.0004828
0.9981831,0.0024575978,-0.00567371,0.010848332,1.0006088,-0.009060832,0.002519963,0.005019434,0.99208146
1.0126821,-9.861822e-05,0.013514029,-0.0003505694,1.0023742,0.020676443,0.0033618107,0.004422411,0.9990952
1.0059116,0.0058289836,-0.00070459506,-0.004252602,0.99007857,0.00438332,-0.00027904572,-0.013093284,1.0034825
0.99016243,0.002414413,0.0066837645,-0.0014859872,0.99293923,-0.010128573,-0.006325424,0.01693392,0.99513584
0.9888547,-0.017573545,0.01223843,0.0041966075,0.9910465,0.011838262,0.017842239,0.0038360385,1.0107995
1.014577,-0.005868563,-0.010913615,-0.002293957,1.0035466,-0.007127712,-0.009889389,0.010866941,1.0194725
0.9922843,-0.0126173,0.014034878,-0.008399962,0.99037236,-0.0076521495,-0.021508731,-0.013894331,1.004671
0.99158996,-0.019344617,0.008421584,0.009991714,0.9896187,-0.00015327334,-0.010975154,0.007497009,0.98238564
0.99859744,0.007545855,0.0015754462,0.022133846,1.0177854,0.00768941,0.0019060427,-0.018248595,1.004894
1.0291328,-0.005076436,0.0045313723,-0.0152653335,1.0041966,-0.008622264,0.028692327,0.0064438484,0.98291254
0.99030155,0.003550578,0.0029468015,-0.003049508,0.99183905,0.0010702128,-0.013979886,0.0007684272,1.0017735
0.9883789,-0.0015154455,0.002207605,0.017940413,1.0098962,0.0003628039,0.011099532,0.0069943606,1.0053871
1.0071777,0.0013345693,-0.011045597,-0.007082987,0.9959185,0.00352146,0.0038329451,-0.013959697,0.98907596
0.97674483,-0.0059200167,-0.018175889,-0.019462122,0.9982347,0.0065295375,0.011768326,0.0033789389,1.0023831
1.0126292,0.009277783,-0.009596808,0.01356303,1.0074316,0.0050539486,0.004316686,-0.009437203,0.9927242
1.0025715,0.009409163,-0.00069173647,0.0018638544,1.0169477,0.0017651184,0.014176603,0.002285885,1.0077413
0.9952811,0.0062251287,-0.01799691,-0.013621213,0.99822414,-0.013868709,0.0034626168,-0.00025221772,1.0042367
1.0100483,-0.0064242086,0.015953634,0.0034846282,0.98411644,7.1830116e-05,-0.01053272,-0.005424513,0.9957603
0.988264,0.005816864,-0.00043134607,0.005602896,1.0261207,-0.011990829,0.0006062862,0.004911692,0.99886817
1.0095246,0.0053773597,0.0012771442,0.012320638,1.0053737,-0.0062451907,-0.0023848475,0.012330264,0.99701655
0.9924994,-0.012066804,0.02047345,-0.0016429621,1.0072161,-0.0064946166,0.0112334825,-0.0069862735,0.99735767
0.9917201,0.006497888,0.005657024,-0.023652624,1.0150093,-0.01582493,-0.012176706,-0.010931315,0.9952104
1.0022401,0.0016241581,0.004861918,0.004877777,0.9993643,0.008897488,0.0049511953,-0.010574704,1.0044137
1.0132977,-0.0026642135,-0.027098456,0.006490442,1.0053028,0.00060221803,0.014957107,-0.0019895062,0.9936209
0.99999493,0.014454399,-0.009316006,0.00016240549,1.0141423,0.0024762296,0.0033290184,-0.010350288,0.9903885
0.9914568,0.003144342,0.0015129602,0.015199666,1.0092068,0.0064763413,0.003447024,-0.011623904,1.0018123
0.99598455,0.023640722,0.012041773,0.006650684,1.0050374,0.0013645747,0.0049535395,-0.019933145,1.0043598
0.98806214,-0.0074215196,-0.0037056091,0.004116979,0.99218345,0.011229096,0.004836228,0.020814909,1.0075747
0.9971761,-0.01685404,0.025265025,-0.00043482374,1.0095804,0.009393369,0.0066217636,-0.0078954175,1.0145447
1.0051676,-0.0018751936,-0.014921682,0.004749045,1.0009894,0.013626184,0.0054871165,0.012813778,0.993473
0.9832876,-0.0006082104,0.0048756483,-0.01281195,0.99292284,-0.017213365,0.0030176851,0.0069708014,1.0098968
1.0055549,0.023504712,0.007183171,-0.0042647817,0.99889636,-0.0015834951,-0.0051856465,-0.0038573383,1.0121093
0.98642886,-0.008156548,-0.015309892,0.010006142,1.0061249,0.015760064,0.0043548197,0.0023458584,1.0036095
0.9993506,-0.0033836109,0.008795851,-0.002950124,0.99807733,0.0047952593,-0.0021734603,0.016186086,0.9980941
0.975315,-0.0065454748,0.00063862366,-0.0131617915,0.98982507,-0.008896321,0.00017114398,-0.012762024,0.98308235
0.9870428,0.005063685,0.0068135327,-0.009114212,0.9953007,-0.001096748,0.011895257,-0.017834384,1.008906
0.997298,0.0007439847,-0.022775186,0.011679918,1.0077132,0.009439871,0.007965319,-0.01794753,1.0034584
0.99746895,-0.001545583,0.009035778,-0.003254005,0.99696815,-0.01493329,0.008230927,0.0023249926,1.0037405
1.0070765,0.011102425,-0.012773194,-0.00034982865,1.0013356,0.013197312,0.021358043,0.0096230395,0.98216844
0.9761099,0.02039163,-0.0031178715,0.007556974,0.98763114,0.008547777,-0.0028944493,-0.0028724985,0.9981187
1.0203093,-0.0021541172,-0.012792543,0.003360195,0.99174523,0.006465963,0.0049820007,-0.014127957,1.0074031
1.0034819,-0.0059952014,-0.0028901112,-0.0012324429,1.0258397,0.019441945,0.003343097,0.007245303,0.9912239
1.0037508,0.0042116814,-0.01256434,7.406082e-05,1.0021889,-0.003870864,-0.002583252,-0.006771413,1.0016574
0.9922582,-0.004371304,-0.0029721658,0.0006733383,0.99902326,0.0083826585,-0.0019646836,0.011750354,1.0024863
1.0238867,-0.004256618,0.0123466225,0.007937512,1.001549,0.020101096,0.009927454,-0.0054386496,1.0007213
0.9998478,0.009838321,0.0055492544,-0.010353899,1.0000881,0.003962193,0.002039584,0.012104619,1.004654
0.96027654,0.0035206145,-0.004295251,-0.008158653,0.9984318,0.002635017,0.004530212,0.0012025629,1.0169021
1.0098835,0.008486381,-0.0040574805,0.010636232,1.0072844,-0.0028102398,0.008307472,0.015678372,1.0167981
0.99948925,-0.0023677798,0.02058616,0.0089822225,1.0162205,-0.016462458,0.005981224,0.011183511,0.9997081
1.0132818,-0.011552781,-0.005191178,-0.0055643367,0.99965984,0.0008632048,-0.013421132,0.013250462,1.0095848
0.9886634,-0.003684417,-0.005796859,0.014171319,1.0198321,0.00045646966,-0.014006992,-0.010547324,1.0003786
0.99985665,-0.013997729,0.014139987,-0.0023499646,0.9796464,-0.015310104,-0.0028043946,-0.009264588,1.0030242
0.99088675,-0.021105139,0.009528253,0.01540961,1.0131428,-0.004848016,0.0057860143,-0.005709325,0.9769048
1.0039352,0.0021979625,0.0070284125,-0.005497982,1.0001594,-0.003580213,-0.0034728523,0.002319553,1.0042851
0.9805442,-0.0056295064,-0.012946542,-0.005924309,1.0028136,0.0025668326,-0.00034574885,-0.009278982,1.0032903
0.9952659,-0.0010159572,-0.0049015163,-0.014611698,0.9899108,0.0181387,0.01655464,0.0092476215,0.99755335
0.98361534,-0.0066881618,-0.013244485,0.009256428,0.99885464,0.0024436226,-0.015364264,0.016011504,1.0022538
1.0034091,-0.0059349854,-0.009321367,0.0021722498,0.98934036,-0.008639636,0.00032030873,-0.0012074223,0.9979173
1.0017713,0.0029321634,-0.011731509,-0.002143413,1.0167154,-0.007858601,0.0012767285,-0.0056434474,1.006613
1.0008975,-0.0020746647,-0.008942744,0.0039030914,0.9972114,0.0028577936,-0.005147756,0.011376575,0.9916696
1.0187194,-0.0035542916,0.0032335217,-0.016174538,1.0054882,-0.010782257,0.0015876506,0.0018611865,1.0075114
0.99706894,-0.0069368845,-0.019653402,0.0007906562,0.98945826,0.0046131364,-0.006265169,-0.014293459,0.99380434
1.0004492,-0.0033195827,-0.0074901455,0.013394697,0.98236346,0.008303012,0.01035437,0.0012117855,1.0080429
0.9921779,-0.0067960513,0.0048568314,-0.013482916,0.9815051,-0.015429157,-0.0031081783,-0.012845657,1.0120219
0.9971891,0.005532453,-0.0038009118,-0.0034711044,0.99627537,-0.008606375,-0.015900243,-0.009040727,0.98059577
1.0091145,-0.002253929,-0.0167413,0.005939155,1.0074438,-0.01492147,0.008202022,0.0077731237,1.0013466
1.0071913,-0.005220484,-0.00367549,-0.015594537,1.000241,0.013630806,0.01370003,0.007227569,0.9987396
0.99388325,-0.0070665795,0.009294874,0.006612046,0.9993265,0.0025059446,0.003445169,0.0029916181,1.0148585
1.0013274,-0.00041200983,0.015692953,0.0014115791,1.0226839,-0.008847788,0.018311415,0.003023446,0.99422383
1.001796,-0.0064896536,4.8809117e-05,-0.013622986,1.0022442,0.013048189,-0.001983766,-0.022616746,1.0049777
0.9912913,-0.006496271,-0.007831229,0.009976978,1.0117862,0.015067825,-0.001021722,0.0005638644,1.009471
1.0042704,-0.013321249,-0.005612121,-0.0023043288,1.004018,-0.014077506,0.0013529983,-0.01780591,0.9927474
0.9964753,0.002311826,0.0026874729,0.007505494,1.0113024,-0.0028778303,0.0066525918,-0.011963398,0.98001397
1.0314639,0.0059308666,-0.021712977,0.00042841496,0.99305457,-0.009836841,0.008853098,-0.021381134,1.007118
0.9887216,-0.009991911,-0.010518947,0.020684749,0.9988213,-0.0026613032,-0.00876441,0.006330074,0.9768845
1.0047187,0.0054230466,-0.00896805,-0.011680967,0.9956235,0.0072681974,0.005398376,0.0002023889,0.9788635
1.0089504,-0.010659693,0.006368253,-0.002692264,1.0101416,0.002839356,-0.005666816,0.011076693,0.9990525
0.9901358,-0.0065499824,-0.0074115205,0.0020092686,0.99329937,-0.013265606,0.008411536,0.00583382,0.99517393
0.9934855,-0.003007974,0.022215927,0.0067672716,0.9933083,-0.011957114,-0.0090563325,0.02404717,0.98972136
0.9890061,0.01103878,-0.025622677,0.0020789555,0.98567235,0.004450702,0.002752918,0.0043911324,0.9918566
1.0078387,-0.013441578,0.014099519,0.0104966145,0.9998637,0.012905155,-0.0038888312,0.013578513,1.006203
0.9892741,0.010126112,-0.006565189,-0.012099143,1.0002395,0.007715047,-0.0068275565,-0.0015358478,1.00565
1.0038766,0.0027878864,0.008149781,0.01174267,0.9877449,-0.013469668,0.014617547,-0.005256444,0.9735079
0.98881865,-0.009621725,0.019387107,-0.0012712367,1.002164,0.012882996,-0.0014361298,-0.013942427,0.9966189
0.9998354,-0.023104794,-0.0089851525,0.009552245,1.000535,0.003147163,0.025183544,-0.0017880575,1.0025685
1.0087554,-0.010265752,-0.00579544,0.007641795,1.0140213,-0.0020072965,-0.013235652,-0.004663597,1.0117794
0.9851665,0.0052065304,0.0018137991,-0.0145980865,0.9963149,0.019024394,0.006065189,-0.0013444157,0.98083705
0.98114425,0.010406188,-0.011916184,-0.005524134,0.9877755,0.00023316353,-0.005731412,-0.0034938853,0.9944979
1.0010496,-0.009193083,0.0145520875,-0.0042428155,0.9987097,0.010392643,-0.0081998035,-0.008056577,0.97843707
1.0052831,-0.00612144,0.024834147,0.014162861,1.0131525,-0.011774945,-0.005018113,0.019067407,0.9963159
0.9871555,0.0015451595,-0.018421892,-0.0058361236,1.0021336,-0.0099574905,-0.019161675,-0.0049728146,0.9882061
